"3.9499125","1.2030857","1.1333597","259438440000000.0","1857107100000000.0","375038560000000.0","32","14.691927","-91.73745","143153.05","2020-02-25T20:31:08.052Z"
"2.1527405","0.8759942","1.4706541","211856910000000.0","1828863800000000.0","571709400000000.0","34","14.8068905","-90.371376","7177.739","2020-02-26T19:35:43.814Z"
"3.372336","0.9683165","0.9730242","370770970000000.0","1828863800000000.0","533028400000000.0","35","14.747885","-90.90197","53470.46","2020-02-27T20:18:48.699Z"
"2.2994118","0.8872803","0.33534613","491467200000000.0","1828863800000000.0","565843800000000.0","27","14.773234","-90.546104","16535.516","2020-02-28T19:23:32.462Z"
"2.787585","0.951574","0.5585097","415150730000000.0","1828863800000000.0","513930820000000.0","36","14.780917","-90.64419","25745.863","2020-02-29T20:06:29.341Z"
"2.6180017","1.0452074","1.2419","299644430000000.0","1889056100000000.0","541572160000000.0","24","14.832035","-90.613884","21308.453","2020-03-01T19:11:25.102Z"
"2.3762748","1.0110576","1.715114","173957720000000.0","1889056100000000.0","563752440000000.0","42","14.873521","-90.50165","9355.471","2020-03-02T19:54:11.975Z"
"3.057386","0.9830279","0.853313","550015660000000.0","1836848800000000.0","754277300000000.0","23","14.942657","-90.18888","26428.484","2020-03-03T18:59:17.739Z"
"2.1509705","0.95694625","1.5571101","195576440000000.0","1889056100000000.0","590584700000000.0","40","14.822739","-90.343376","8645.827","2020-03-04T19:41:54.616Z"
"3.7820632","1.1298752","1.3165721","350177800000000.0","1889056100000000.0","547519600000000.0","20","14.843153","-90.40499","1767.0599","2020-03-05T18:47:10.385Z"
"3.891925","1.0560308","0.624253","647482300000000.0","1836848800000000.0","777595240000000.0","42","14.826567","-90.21548","21880.775","2020-03-05T20:25:03.499Z"
"2.166003","0.97415453","0.9597074","337066200000000.0","1889056100000000.0","564753440000000.0","33","14.810227","-90.46054","6754.2905","2020-03-06T19:29:41.255Z"
"3.1432574","1.0067476","0.5747305","623813260000000.0","1836848800000000.0","761235440000000.0","41","14.904441","-90.24055","19780.42","2020-03-07T20:12:44.129Z"
"2.3985498","1.0191864","1.1015754","330953000000000.0","1889056100000000.0","574938400000000.0","28","14.892316","-90.39316","4973.066","2020-03-08T19:17:31.886Z"
"2.560302","1.0287634","0.80484337","391398500000000.0","1889056100000000.0","559199500000000.0","42","14.819514","-90.55079","14887.319","2020-03-09T20:00:22.758Z"
"2.7844076","0.9732971","1.0120062","534423200000000.0","1836848800000000.0","819113100000000.0","27","14.867465","-90.24052","19032.03","2020-03-10T19:05:22.515Z"
"2.2204897","0.99083745","1.5779691","198800610000000.0","1889056100000000.0","594538500000000.0","46","14.881663","-90.42375","3161.3413","2020-03-11T19:48:05.391Z"
"3.4646785","1.1741406","1.2652361","337947760000000.0","1889056100000000.0","535800260000000.0","26","14.769532","-90.59083","20920.06","2020-03-12T18:53:15.151Z"
"3.8831515","1.3325394","1.1535035","274816300000000.0","1934132000000000.0","399861720000000.0","38","14.616574","-91.723206","142965.97","2020-03-12T20:31:12.266Z"
"2.1049764","0.97620016","1.5538174","193091800000000.0","1889056100000000.0","592417860000000.0","41","14.887999","-90.38785","4911.332","2020-03-13T19:35:50.021Z"
"3.3170938","1.1523732","1.0127709","346867200000000.0","1889056100000000.0","504704430000000.0","43","14.735428","-90.897095","53286.605","2020-03-14T20:18:52.892Z"
"2.2498643","1.0103749","0.9600605","330588730000000.0","1889056100000000.0","541572160000000.0","31","14.791066","-90.547646","15695.07","2020-03-15T19:23:36.646Z"
"2.7400453","1.0679824","0.8843381","382659700000000.0","1889056100000000.0","557240470000000.0","45","14.826281","-90.64943","25179.39","2020-03-16T20:06:33.516Z"
"2.5945666","1.0791816","0.89960295","376552130000000.0","1889056100000000.0","557240470000000.0","30","14.78849","-90.598946","20876.645","2020-03-17T19:11:27.276Z"
"2.3465357","1.0414846","0.84072936","369780300000000.0","1889056100000000.0","555877620000000.0","48","14.857159","-90.49392","8276.948","2020-03-18T19:54:14.148Z"
"3.0311713","1.0441148","0.9036024","497257760000000.0","1836848800000000.0","699456100000000.0","26","14.956336","-90.187874","27130.545","2020-03-19T18:59:19.909Z"
"2.1219258","0.9692007","1.5662906","188694820000000.0","1889056100000000.0","589476900000000.0","43","14.8629055","-90.348305","7451.3574","2020-03-20T19:41:56.780Z"
"3.7679176","1.2010256","1.8769966","242185150000000.0","1889056100000000.0","515894700000000.0","24","14.899436","-90.41735","5053.8164","2020-03-21T18:47:12.544Z"
"3.8566523","1.109347","0.6117984","620430200000000.0","1836848800000000.0","742259740000000.0","47","14.883505","-90.21976","21456.453","2020-03-21T20:25:05.658Z"
"2.1368458","0.98422855","0.93792474","346336100000000.0","1889056100000000.0","574938400000000.0","36","14.88949","-90.47333","7228.296","2020-03-22T19:29:43.413Z"
"3.1018703","1.007619","0.121886164","787124160000000.0","1836848800000000.0","815876550000000.0","47","14.883736","-90.229675","20407.557","2020-03-23T20:12:44.293Z"
"2.3679066","1.0323895","1.7196376","189189010000000.0","1889056100000000.0","582731600000000.0","31","14.892413","-90.385376","5460.017","2020-03-24T19:17:32.050Z"
"2.5202572","1.0398259","0.9885268","356311020000000.0","1889056100000000.0","570496100000000.0","46","14.840731","-90.54441","13777.538","2020-03-25T20:00:22.922Z"
"2.7513254","1.0117298","1.2645379","421622580000000.0","1836848800000000.0","752525250000000.0","28","14.909683","-90.2407","19937.826","2020-03-26T19:05:22.682Z"
"2.1972194","1.0167646","1.6364688","168964280000000.0","1889056100000000.0","557224900000000.0","48","14.818956","-90.40151","4238.5835","2020-03-27T19:48:03.552Z"
"3.4482691","1.1791945","1.3731759","306305800000000.0","1889056100000000.0","514280320000000.0","25","14.846292","-90.60256","19968.41","2020-03-28T18:53:15.316Z"
"3.8532236","1.3440099","1.4687184","225353850000000.0","1934132000000000.0","382955930000000.0","41","14.693707","-91.72629","141936.67","2020-03-28T20:31:12.430Z"
"2.0852807","0.9505541","1.5209585","199787380000000.0","1889056100000000.0","596966200000000.0","39","14.852648","-90.37028","5025.3813","2020-03-29T19:35:48.188Z"
"3.298414","1.1211548","0.8394396","381022120000000.0","1889056100000000.0","512685000000000.0","41","14.832943","-90.90455","52470.863","2020-03-30T20:18:53.064Z"
"2.2350593","1.0094765","1.6250318","178760300000000.0","1889056100000000.0","543511330000000.0","32","14.782427","-90.53525","15001.394","2020-03-31T19:23:34.821Z"
"2.7235935","1.2631474","0.7493881","430320420000000.0","1862618300000000.0","579079700000000.0","45","14.829135","-90.63764","23883.096","2020-04-01T20:06:31.696Z"
"2.5727947","1.2490067","1.137892","341125230000000.0","1862618300000000.0","577734040000000.0","28","14.796515","-90.58967","19636.031","2020-04-02T19:11:25.457Z"
"2.3287382","1.2011625","0.379964","503595800000000.0","1862618300000000.0","588853440000000.0","48","14.865099","-90.485725","7490.854","2020-04-03T19:54:12.328Z"
